datetime_utc,timestamp,group_id,member_id,humidity,temperature,pm2.5_alt,pm10.0_atm,pm2.5_corrected
2019-05-13 15:00:00+00:00,1557759600,2330,208965,37.072,26.1,3.6,5.881,5.3601516
2019-05-13 16:00:00+00:00,1557763200,2330,208965,37.872,26.1,4.0,6.891,5.7203476
2019-05-13 17:00:00+00:00,1557766800,2330,208965,38.0,25.8,4.5,7.916,6.156024
2019-05-13 18:00:00+00:00,1557770400,2330,208965,38.0,25.6,5.0,8.922,6.705962
2019-05-13 19:00:00+00:00,1557774000,2330,208965,38.0,25.6,5.2,9.272,6.901938
2019-05-13 20:00:00+00:00,1557777600,2330,208965,38.0,25.6,5.7,10.322,7.36856
2019-05-13 21:00:00+00:00,1557781200,2330,208965,37.462,26.1,5.9,10.802,7.713615600000001
2019-05-13 22:00:00+00:00,1557784800,2330,208965,37.093,26.3,4.6,8.091,6.4322794
2019-05-13 23:00:00+00:00,1557788400,2330,208965,37.834,26.5,4.1,6.953,5.8247552
2019-05-14 00:00:00+00:00,1557792000,2330,208965,37.291,27.0,3.7,6.134,5.518123800000001
2019-05-14 01:00:00+00:00,1557795600,2330,208965,35.985,27.5,2.9,4.635,4.859373000000001
2019-05-14 02:00:00+00:00,1557799200,2330,208965,35.381,27.2,2.3,3.475,4.3350378
2019-05-14 03:00:00+00:00,1557802800,2330,208965,34.291,27.2,1.9,2.572,3.9919798
2019-05-14 04:00:00+00:00,1557806400,2330,208965,33.306,27.3,2.0,3.0,4.229370800000001
2019-05-14 05:00:00+00:00,1557810000,2330,208965,33.229,27.2,1.7,2.496,4.0492022
2019-05-14 06:00:00+00:00,1557813600,2330,208965,34.544,27.2,1.7,2.274,3.8087792
2019-05-14 07:00:00+00:00,1557817200,2330,208965,35.0,27.2,1.7,2.238,3.7592540000000003
2019-05-14 08:00:00+00:00,1557820800,2330,208965,35.953,26.7,2.1,3.213,4.1460854
2019-05-14 09:00:00+00:00,1557824400,2330,208965,36.111,26.3,2.7,4.32,4.6685178
2019-05-14 10:00:00+00:00,1557828000,2330,208965,37.0,26.1,3.4,5.728,5.261558000000001
2019-05-14 11:00:00+00:00,1557831600,2330,208965,37.0,25.9,3.9,6.732,5.778484000000001
2019-05-14 12:00:00+00:00,1557835200,2330,208965,37.0,25.6,4.3,7.464,6.056466
2019-05-14 13:00:00+00:00,1557838800,2330,208965,37.0,25.6,4.2,7.457,6.12511
2019-05-14 14:00:00+00:00,1557842400,2330,208965,37.0,25.6,4.2,7.208,6.029742000000001
2019-05-14 15:00:00+00:00,1557846000,2330,208965,37.0,25.5,4.1,7.003,5.9293960000000006
2019-05-14 16:00:00+00:00,1557849600,2330,208965,37.0,25.0,4.2,7.278,5.989394
2019-05-14 17:00:00+00:00,1557853200,2330,208965,37.0,25.0,4.2,7.279,6.06223
2019-05-14 18:00:00+00:00,1557856800,2330,208965,37.0,25.0,4.3,7.555,6.1455459999999995
2019-05-14 19:00:00+00:00,1557860400,2330,208965,37.0,25.0,4.5,7.934,6.36091
2019-05-14 20:00:00+00:00,1557864000,2330,208965,37.313,25.0,5.0,8.907,6.7698974
2019-05-14 21:00:00+00:00,1557867600,2330,208965,36.831,25.5,5.1,9.166,6.9759818
2019-05-14 22:00:00+00:00,1557871200,2330,208965,36.995,25.4,4.6,8.254,6.514611
2019-05-14 23:00:00+00:00,1557874800,2330,208965,39.156,25.6,4.7,8.606,6.3954048
2019-05-15 00:00:00+00:00,1557878400,2330,208965,41.06,25.9,3.2,5.436,4.722684
2019-05-15 01:00:00+00:00,1557882000,2330,208965,42.541,25.2,2.3,3.646,3.6240498
2019-05-15 02:00:00+00:00,1557885600,2330,208965,44.0,25.7,1.4,1.642,2.707568
2019-05-15 03:00:00+00:00,1557889200,2330,208965,42.209,25.6,1.2,1.404,2.6984642
2019-05-15 04:00:00+00:00,1557892800,2330,208965,43.403,25.8,1.2,1.203,2.5690794
2019-05-15 05:00:00+00:00,1557896400,2330,208965,44.375,25.7,1.6,2.285,2.9217850000000003
2019-05-15 06:00:00+00:00,1557900000,2330,208965,43.736,27.2,2.4,3.984,3.7660108000000005
2019-05-15 07:00:00+00:00,1557903600,2330,208965,41.067,26.6,1.8,2.714,3.4448306000000004
2019-05-15 08:00:00+00:00,1557907200,2330,208965,41.0,25.8,1.8,2.516,3.3992540000000004
2019-05-15 09:00:00+00:00,1557910800,2330,208965,41.778,25.5,1.8,2.583,3.3772544
2019-05-15 10:00:00+00:00,1557914400,2330,208965,42.0,25.0,2.0,2.991,3.527108
2019-05-15 11:00:00+00:00,1557918000,2330,208965,41.215,25.3,2.2,3.488,3.8800929999999996
2019-05-15 12:00:00+00:00,1557921600,2330,208965,41.0,25.6,2.8,4.454,4.388042
2019-05-15 13:00:00+00:00,1557925200,2330,208965,41.0,25.6,3.4,5.598,4.959726
2019-05-15 14:00:00+00:00,1557928800,2330,208965,41.0,25.0,3.8,6.594,5.423990000000001
2019-05-15 15:00:00+00:00,1557932400,2330,208965,41.0,25.0,4.0,7.035,5.626254
2019-05-15 16:00:00+00:00,1557936000,2330,208965,41.0,25.0,4.4,7.578,5.937248
2019-05-15 17:00:00+00:00,1557939600,2330,208965,41.0,25.0,4.8,8.478,6.320816000000001
2019-05-15 18:00:00+00:00,1557943200,2330,208965,40.735,25.0,5.7,10.214,7.196731
2019-05-15 19:00:00+00:00,1557946800,2330,208965,39.979,25.0,8.1,15.344,9.6914242
2019-05-15 20:00:00+00:00,1557950400,2330,208965,39.977,24.9,9.8,18.905,11.3956446
2019-05-15 21:00:00+00:00,1557954000,2330,208965,40.752,24.6,8.9,17.015,10.460571600000002
2019-05-15 22:00:00+00:00,1557957600,2330,208965,40.596,24.8,6.8,12.457,8.3127808
2019-05-15 23:00:00+00:00,1557961200,2330,208965,40.775,25.8,4.9,9.034,6.496363
2019-05-16 00:00:00+00:00,1557964800,2330,208965,41.12,26.1,4.1,7.13,5.679576000000001
2019-05-16 01:00:00+00:00,1557968400,2330,208965,38.0,27.0,4.1,7.172,6.008256
2019-05-16 02:00:00+00:00,1557972000,2330,208965,37.0,27.2,3.1,5.294,5.132392
2019-05-16 03:00:00+00:00,1557975600,2330,208965,36.166,27.2,3.2,5.304,5.2744988
2019-05-16 04:00:00+00:00,1557979200,2330,208965,35.938,27.1,3.1,5.283,5.2566863999999995
2019-05-16 05:00:00+00:00,1557982800,2330,208965,35.0,27.3,3.3,5.536,5.470114000000001
2019-05-16 06:00:00+00:00,1557986400,2330,208965,34.616,27.7,3.2,5.238,5.378764800000001
2019-05-16 07:00:00+00:00,1557990000,2330,208965,34.125,27.2,2.7,4.28,4.953419
2019-05-16 08:00:00+00:00,1557993600,2330,208965,35.0,26.9,2.9,4.696,5.081044
2019-05-16 09:00:00+00:00,1557997200,2330,208965,35.309,26.7,3.4,5.748,5.562426200000001
2019-05-16 10:00:00+00:00,1558000800,2330,208965,36.0,26.4,3.7,6.256,5.725562
2019-05-16 11:00:00+00:00,1558004400,2330,208965,36.0,26.1,3.9,6.648,5.943284
2019-05-16 12:00:00+00:00,1558008000,2330,208965,36.813,26.0,4.4,7.573,6.308909400000001
2019-05-16 13:00:00+00:00,1558011600,2330,208965,37.0,25.6,5.0,8.956,6.948837999999999
2019-05-16 14:00:00+00:00,1558015200,2330,208965,37.0,25.6,5.6,10.358,7.602266
2019-05-16 15:00:00+00:00,1558018800,2330,208965,37.0,25.6,6.2,11.115,8.060241999999999
2019-05-16 16:00:00+00:00,1558022400,2330,208965,37.0,25.2,6.7,12.244,8.586862
2019-05-16 17:00:00+00:00,1558026000,2330,208965,37.0,25.0,7.5,13.972,9.356094
2019-05-16 18:00:00+00:00,1558029600,2330,208965,37.0,25.0,8.2,15.521,10.144714
2019-05-16 19:00:00+00:00,1558033200,2330,208965,37.0,25.0,9.2,17.477,11.074814
2019-05-16 20:00:00+00:00,1558036800,2330,208965,37.0,25.0,10.4,19.618,12.205867999999999
2019-05-16 21:00:00+00:00,1558040400,2330,208965,36.157,25.5,10.1,19.178,12.0097226
2019-05-16 22:00:00+00:00,1558044000,2330,208965,34.791,26.3,7.1,12.976,9.2169138
2019-05-16 23:00:00+00:00,1558047600,2330,208965,36.021,26.1,5.8,10.443,7.8451658
2019-05-17 00:00:00+00:00,1558051200,2330,208965,35.566,27.1,5.8,10.836,7.9642968
2019-05-17 01:00:00+00:00,1558054800,2330,208965,35.0,27.8,5.5,10.062,7.624540000000001
2019-05-17 02:00:00+00:00,1558058400,2330,208965,35.0,27.8,5.4,9.796,7.377474000000001
2019-05-17 03:00:00+00:00,1558062000,2330,208965,34.976,27.9,4.3,7.554,6.4263867999999995
2019-05-17 04:00:00+00:00,1558065600,2330,208965,35.0,28.0,3.6,6.069,5.706438
2019-05-17 05:00:00+00:00,1558069200,2330,208965,35.0,27.8,3.1,5.14,5.256584
2019-05-17 06:00:00+00:00,1558072800,2330,208965,36.334,27.5,3.6,6.185,5.5728452
2019-05-17 07:00:00+00:00,1558076400,2330,208965,38.081,26.7,3.5,5.969,5.4188478
2019-05-17 08:00:00+00:00,1558080000,2330,208965,39.0,26.7,4.2,7.162,5.953496
2019-05-17 09:00:00+00:00,1558083600,2330,208965,39.0,26.7,4.5,7.898,6.267896
2019-05-17 10:00:00+00:00,1558087200,2330,208965,39.0,26.7,5.1,8.913,6.768578
2019-05-17 11:00:00+00:00,1558090800,2330,208965,39.0,26.2,5.8,10.388,7.496676000000001
2019-05-17 12:00:00+00:00,1558094400,2330,208965,39.0,26.1,6.6,12.084,8.32905
2019-05-17 13:00:00+00:00,1558098000,2330,208965,39.0,26.1,7.4,13.594,9.055838000000001
2019-05-17 14:00:00+00:00,1558101600,2330,208965,39.0,26.1,8.3,15.4,9.951616
2019-05-17 15:00:00+00:00,1558105200,2330,208965,39.0,25.6,8.9,16.619,10.503388
2019-05-17 16:00:00+00:00,1558108800,2330,208965,39.0,25.6,9.4,17.593,11.041535999999999
2019-05-17 17:00:00+00:00,1558112400,2330,208965,39.0,25.6,10.2,19.138,11.818628
2019-05-17 18:00:00+00:00,1558116000,2330,208965,39.0,25.5,10.8,20.183,12.359396
2019-05-17 19:00:00+00:00,1558119600,2330,208965,39.0,25.0,10.9,20.436,12.423324
2019-05-17 20:00:00+00:00,1558123200,2330,208965,39.0,25.0,11.0,20.742,12.573711999999999
2019-05-17 21:00:00+00:00,1558126800,2330,208965,39.0,25.0,11.3,20.978,12.748466
2019-05-17 22:00:00+00:00,1558130400,2330,208965,39.0,25.0,11.5,21.605,13.012038
2019-05-17 23:00:00+00:00,1558134000,2330,208965,39.0,25.0,11.3,20.816,12.663578
2019-05-18 00:00:00+00:00,1558137600,2330,208965,39.0,25.2,10.4,19.47,12.019843999999999
2019-05-18 01:00:00+00:00,1558141200,2330,208965,39.0,25.6,10.1,18.446,11.51759
2019-05-18 02:00:00+00:00,1558144800,2330,208965,39.0,25.9,10.1,18.495,11.560820000000001
2019-05-18 03:00:00+00:00,1558148400,2330,208965,39.577,26.1,10.5,19.221,11.8461806
2019-05-18 04:00:00+00:00,1558152000,2330,208965,40.0,26.6,10.9,19.836,12.196168
2019-05-18 05:00:00+00:00,1558155600,2330,208965,40.0,26.7,11.5,21.204,12.865578000000001
2019-05-18 06:00:00+00:00,1558159200,2330,208965,40.0,26.7,12.2,22.596,13.451148
2019-05-18 07:00:00+00:00,1558162800,2330,208965,40.584,26.7,12.9,23.492,13.977731200000001
2019-05-18 08:00:00+00:00,1558166400,2330,208965,41.0,26.7,13.8,25.222,14.841318000000001
2019-05-18 09:00:00+00:00,1558170000,2330,208965,41.0,26.2,15.0,27.48,15.877790000000001
2019-05-18 10:00:00+00:00,1558173600,2330,208965,41.0,26.1,16.2,29.75,16.956706
2019-05-18 11:00:00+00:00,1558177200,2330,208965,41.0,26.1,17.5,32.278,18.390599986875003
2019-05-18 12:00:00+00:00,1558180800,2330,208965,41.0,26.1,18.2,33.992,19.938716640000003
2019-05-18 13:00:00+00:00,1558184400,2330,208965,41.0,26.1,18.6,34.594,20.563048128475003
2019-05-18 14:00:00+00:00,1558188000,2330,208965,41.188,25.8,18.5,34.676,20.544864140275003
2019-05-18 15:00:00+00:00,1558191600,2330,208965,41.116,26.0,18.0,33.317,19.399697310400008
2019-05-18 16:00:00+00:00,1558195200,2330,208965,41.803,25.6,18.1,33.398,19.398496136875004
2019-05-18 17:00:00+00:00,1558198800,2330,208965,41.979,25.6,18.9,35.158,21.097010554475
2019-05-18 18:00:00+00:00,1558202400,2330,208965,41.881,25.6,19.7,36.572,22.307037445475004
2019-05-18 19:00:00+00:00,1558206000,2330,208965,41.072,25.6,20.2,37.64,23.3322461475
2019-05-18 20:00:00+00:00,1558209600,2330,208965,41.0,25.6,20.8,38.852,24.778786769475
2019-05-18 21:00:00+00:00,1558213200,2330,208965,41.0,25.6,20.5,38.098,23.907788729475
2019-05-18 22:00:00+00:00,1558216800,2330,208965,41.0,25.5,19.0,34.976,20.856008144475005
2019-05-18 23:00:00+00:00,1558220400,2330,208965,41.0,25.6,16.7,30.864,17.500880000000002
2019-05-19 00:00:00+00:00,1558224000,2330,208965,41.622,25.6,14.6,26.9,15.515013600000001
2019-05-19 01:00:00+00:00,1558227600,2330,208965,42.0,25.9,12.2,22.276,13.185738
2019-05-19 02:00:00+00:00,1558231200,2330,208965,42.0,26.1,10.4,18.754,11.421691999999998
2019-05-19 03:00:00+00:00,1558234800,2330,208965,41.494,26.2,9.0,16.143,10.158977199999999
2019-05-19 04:00:00+00:00,1558238400,2330,208965,41.0,26.7,8.2,14.316,9.320978
2019-05-19 05:00:00+00:00,1558242000,2330,208965,41.0,26.7,7.7,13.344,8.867194000000001
2019-05-19 06:00:00+00:00,1558245600,2330,208965,41.0,26.7,7.6,13.39,8.86143
2019-05-19 07:00:00+00:00,1558249200,2330,208965,41.0,26.7,7.8,13.589,8.90728
2019-05-19 08:00:00+00:00,1558252800,2330,208965,41.0,26.7,8.1,14.19,9.235042
2019-05-19 09:00:00+00:00,1558256400,2330,208965,41.0,26.7,9.2,16.532,10.359808000000001
2019-05-19 10:00:00+00:00,1558260000,2330,208965,41.0,26.1,10.0,17.688,10.963456
2019-05-19 11:00:00+00:00,1558263600,2330,208965,41.0,26.1,10.5,18.79,11.454968
2019-05-19 12:00:00+00:00,1558267200,2330,208965,41.0,26.1,11.3,20.509,12.338432000000001
2019-05-19 13:00:00+00:00,1558270800,2330,208965,41.0,26.1,12.1,21.77,13.001816
2019-05-19 14:00:00+00:00,1558274400,2330,208965,41.0,25.6,12.5,22.568,13.312809999999999
2019-05-19 15:00:00+00:00,1558278000,2330,208965,41.0,25.6,12.7,23.382,13.69795
2019-05-19 16:00:00+00:00,1558281600,2330,208965,41.0,25.6,13.4,24.405,14.231644000000001
2019-05-19 17:00:00+00:00,1558285200,2330,208965,41.0,25.5,14.0,25.702,14.880618
2019-05-19 18:00:00+00:00,1558288800,2330,208965,40.576,25.3,15.1,27.61,15.8346908
2019-05-19 19:00:00+00:00,1558292400,2330,208965,40.0,25.0,16.0,29.643,16.820206
2019-05-19 20:00:00+00:00,1558296000,2330,208965,40.0,25.0,17.1,31.578,17.783056000000002
2019-05-19 21:00:00+00:00,1558299600,2330,208965,39.405,25.7,15.6,28.851,16.536397
2019-05-19 22:00:00+00:00,1558303200,2330,208965,39.166,26.2,11.8,21.412,12.9707428
2019-05-19 23:00:00+00:00,1558306800,2330,208965,40.0,26.2,18.7,35.275,21.152145207474998
2019-05-20 00:00:00+00:00,1558310400,2330,208965,40.0,26.7,30.0,52.185,44.303482
2019-05-20 01:00:00+00:00,1558314000,2330,208965,40.0,26.7,27.7,49.296,40.709341489900005
2019-05-20 02:00:00+00:00,1558317600,2330,208965,39.5,27.2,16.1,30.567,17.367918000000003
2019-05-20 03:00:00+00:00,1558321200,2330,208965,38.396,27.4,11.0,20.164,12.4465688
2019-05-20 04:00:00+00:00,1558324800,2330,208965,37.166,27.8,10.7,19.895,12.370504799999999
2019-05-20 05:00:00+00:00,1558328400,2330,208965,37.619,27.8,9.3,17.082,10.9161322
2019-05-20 06:00:00+00:00,1558332000,2330,208965,38.493,27.8,9.1,16.58,10.6812354
2019-05-20 07:00:00+00:00,1558335600,2330,208965,39.0,27.7,8.7,15.756,10.302958
2019-05-20 08:00:00+00:00,1558339200,2330,208965,39.428,27.2,9.3,16.758,10.715394400000001
2019-05-20 09:00:00+00:00,1558342800,2330,208965,40.0,26.9,9.6,17.488,10.96634
2019-05-20 10:00:00+00:00,1558346400,2330,208965,40.0,26.7,9.2,16.423,10.443126
2019-05-20 11:00:00+00:00,1558350000,2330,208965,40.0,26.5,9.4,17.151,10.787918
2019-05-20 12:00:00+00:00,1558353600,2330,208965,40.592,26.1,10.9,20.064,12.193083600000001
2019-05-20 13:00:00+00:00,1558357200,2330,208965,40.706,26.1,12.8,23.85,13.902238800000001
2019-05-20 14:00:00+00:00,1558360800,2330,208965,40.684,26.1,13.8,25.419,14.718955200000002
2019-05-20 15:00:00+00:00,1558364400,2330,208965,41.0,26.0,14.3,26.554,15.249775999999999
2019-05-20 16:00:00+00:00,1558368000,2330,208965,41.0,25.6,15.3,28.83,16.33498
2019-05-20 17:00:00+00:00,1558371600,2330,208965,40.643,25.6,17.1,32.007,17.8824714
2019-05-20 18:00:00+00:00,1558375200,2330,208965,40.0,25.6,19.2,36.568,21.937935921874995
2019-05-20 19:00:00+00:00,1558378800,2330,208965,40.0,25.6,20.9,39.152,24.599082468400002
2019-05-20 20:00:00+00:00,1558382400,2330,208965,40.0,25.4,21.5,40.704,26.099609287600003
2019-05-20 21:00:00+00:00,1558386000,2330,208965,38.355,26.0,17.7,33.269,19.112296381275
2019-05-20 22:00:00+00:00,1558389600,2330,208965,37.476,26.3,12.6,23.449,13.9679208
2019-05-20 23:00:00+00:00,1558393200,2330,208965,38.0,26.2,21.4,39.307,25.139353606274998
2019-05-21 00:00:00+00:00,1558396800,2330,208965,38.0,26.7,57.2,75.69,78.395712
2019-05-21 01:00:00+00:00,1558400400,2330,208965,37.547,27.3,70.4,88.08,96.59764860000001
2019-05-21 02:00:00+00:00,1558404000,2330,208965,36.959,27.8,62.0,79.85,85.57005720000001
2019-05-21 03:00:00+00:00,1558407600,2330,208965,36.0,28.1,37.9,59.743,53.978888
2019-05-21 04:00:00+00:00,1558411200,2330,208965,35.372,28.2,23.2,43.452,29.198280704475
