datetime_utc,timestamp,site_id,HUMID,TEMP,PM2.5,PM10
2019-04-03 02:00:00,1554256800,1350,50.606,19.367,0.0,0.0
2019-04-03 03:00:00,1554260400,1350,49.043,19.658,0.0,0.315
2019-04-03 04:00:00,1554264000,1350,46.135,19.719,0.0,1.585
2019-04-03 05:00:00,1554267600,1350,43.089,19.613,,
2019-04-03 06:00:00,1554271200,1350,44.98,19.032,0.0,0.748
2019-04-03 07:00:00,1554274800,1350,51.171,17.771,0.0,1.46
2019-04-03 08:00:00,1554278400,1350,61.881,15.583,0.0,0.461
2019-04-03 09:00:00,1554282000,1350,76.287,14.025,3.347,6.986
2019-04-03 10:00:00,1554285600,1350,86.349,13.342,0.0,3.058
2019-04-03 11:00:00,1554289200,1350,91.794,12.609,0.0,3.652
2019-04-03 12:00:00,1554292800,1350,92.872,12.679,5.469,9.078
2019-04-03 13:00:00,1554296400,1350,94.274,12.532,0.0,2.632
2019-04-03 14:00:00,1554300000,1350,91.692,12.642,0.0,0.0
2019-04-03 15:00:00,1554303600,1350,94.122,11.754,0.0,0.0
2019-04-03 16:00:00,1554307200,1350,95.365,11.576,0.0,0.0
2019-04-03 17:00:00,1554310800,1350,95.576,10.286,0.0,0.015
2019-04-03 18:00:00,1554314400,1350,96.861,9.811,0.0,0.493
2019-04-03 19:00:00,1554318000,1350,95.762,10.144,4.904,5.86
2019-04-03 20:00:00,1554321600,1350,94.154,10.278,0.951,3.0
2019-04-03 21:00:00,1554325200,1350,88.744,11.288,0.874,3.274
2019-04-03 22:00:00,1554328800,1350,77.977,14.051,0.0,0.375
2019-04-03 23:00:00,1554332400,1350,67.486,15.45,,
2019-04-04 00:00:00,1554336000,1350,62.519,16.62,,
2019-04-04 01:00:00,1554339600,1350,56.484,17.688,0.0,0.0
2019-04-04 02:00:00,1554343200,1350,51.711,18.585,0.0,0.0
2019-04-04 03:00:00,1554346800,1350,46.925,19.268,0.0,1.16
2019-04-04 04:00:00,1554350400,1350,45.386,19.314,0.0,11.26
2019-04-04 05:00:00,1554354000,1350,45.33,19.42,0.0,3.627
2019-04-04 06:00:00,1554357600,1350,46.325,18.986,,
2019-04-04 07:00:00,1554361200,1350,53.317,17.516,0.0,0.0
2019-04-04 08:00:00,1554364800,1350,63.885,15.899,,
2019-04-04 09:00:00,1554368400,1350,71.037,15.024,,
2019-04-04 10:00:00,1554372000,1350,75.881,14.141,0.974,2.618
2019-04-04 11:00:00,1554375600,1350,77.13,13.359,,
2019-04-04 12:00:00,1554379200,1350,82.531,12.238,,
2019-04-04 13:00:00,1554382800,1350,88.926,10.682,0.0,0.0
2019-04-04 14:00:00,1554386400,1350,93.912,9.585,0.996,2.654
2019-04-04 15:00:00,1554390000,1350,94.132,9.712,0.0,0.0
2019-04-04 16:00:00,1554393600,1350,91.249,10.182,0.0,1.033
2019-04-04 17:00:00,1554397200,1350,88.355,10.873,0.0,0.251
2019-04-04 18:00:00,1554400800,1350,88.954,11.282,0.0,0.872
2019-04-04 19:00:00,1554404400,1350,92.65,11.813,0.0,0.0
2019-04-04 20:00:00,1554408000,1350,91.953,12.091,0.0,0.0
2019-04-04 21:00:00,1554411600,1350,88.045,13.226,,
2019-04-04 22:00:00,1554415200,1350,77.873,14.972,,
2019-04-04 23:00:00,1554418800,1350,69.307,16.312,,
2019-04-05 00:00:00,1554422400,1350,63.238,17.435,0.0,0.0
2019-04-05 01:00:00,1554426000,1350,56.966,18.437,0.0,0.0
2019-04-05 02:00:00,1554429600,1350,52.905,19.116,,
2019-04-05 03:00:00,1554433200,1350,49.645,19.744,0.0,0.0
2019-04-05 04:00:00,1554436800,1350,48.25,20.126,0.0,0.305
2019-04-05 05:00:00,1554440400,1350,50.403,19.914,0.0,1.899
2019-04-05 06:00:00,1554444000,1350,51.926,19.479,,
2019-04-05 07:00:00,1554447600,1350,59.59,17.804,,
2019-04-05 08:00:00,1554451200,1350,68.461,16.12,,
2019-04-05 09:00:00,1554454800,1350,78.321,14.734,,
2019-04-05 10:00:00,1554458400,1350,85.494,13.496,0.0,0.0
2019-04-05 11:00:00,1554462000,1350,90.749,12.706,0.0,1.605
2019-04-05 12:00:00,1554465600,1350,94.507,12.196,0.0,1.519
2019-04-05 13:00:00,1554469200,1350,94.921,11.739,0.0,0.629
2019-04-05 14:00:00,1554472800,1350,95.98,11.096,1.27,3.512
2019-04-05 15:00:00,1554476400,1350,96.913,10.875,0.0,0.356
2019-04-05 16:00:00,1554480000,1350,97.146,11.039,0.0,0.0
2019-04-05 17:00:00,1554483600,1350,96.922,11.167,0.0,1.173
2019-04-05 18:00:00,1554487200,1350,96.555,10.579,0.0,0.0
2019-04-05 19:00:00,1554490800,1350,96.492,9.582,0.0,0.859
2019-04-05 20:00:00,1554494400,1350,96.247,9.418,2.444,4.085
2019-04-05 21:00:00,1554498000,1350,95.414,10.224,2.562,4.89
2019-04-05 22:00:00,1554501600,1350,81.634,14.415,0.0,0.0
2019-04-05 23:00:00,1554505200,1350,60.077,18.617,0.0,0.0
2019-04-06 00:00:00,1554508800,1350,54.091,19.935,,
2019-04-06 01:00:00,1554512400,1350,50.172,21.044,,
2019-04-06 02:00:00,1554516000,1350,46.583,21.496,0.0,1.685
2019-04-06 03:00:00,1554519600,1350,41.7,22.511,0.0,0.0
2019-04-06 04:00:00,1554523200,1350,37.489,22.994,0.0,3.427
2019-04-06 05:00:00,1554526800,1350,38.167,22.401,0.0,2.018
2019-04-06 06:00:00,1554530400,1350,42.478,21.377,0.0,2.547
2019-04-06 07:00:00,1554534000,1350,44.735,20.317,0.0,1.7
2019-04-06 08:00:00,1554537600,1350,50.059,18.724,1.295,6.445
2019-04-06 09:00:00,1554541200,1350,59.753,16.368,1.288,7.104
2019-04-06 10:00:00,1554544800,1350,70.887,13.851,0.0,5.015
2019-04-06 11:00:00,1554548400,1350,76.626,12.378,0.0,10.962
2019-04-06 12:00:00,1554552000,1350,83.13,10.873,3.335,14.931
2019-04-06 13:00:00,1554555600,1350,85.382,10.047,2.126,10.657
2019-04-06 14:00:00,1554559200,1350,87.913,9.286,1.117,9.82
2019-04-06 16:00:00,1554566400,1350,88.702,8.95,4.876,12.271
2019-04-06 17:00:00,1554570000,1350,90.169,8.503,5.321,10.414
2019-04-06 18:00:00,1554573600,1350,91.995,7.759,7.028,10.943
2019-04-06 19:00:00,1554577200,1350,93.05,7.411,3.83,6.509
2019-04-06 20:00:00,1554580800,1350,93.26,7.342,2.752,5.019
2019-04-06 21:00:00,1554584400,1350,93.587,7.146,5.297,6.869
2019-04-06 22:00:00,1554588000,1350,85.084,10.573,3.168,6.41
2019-04-06 23:00:00,1554591600,1350,65.913,16.989,3.449,7.181
2019-04-07 00:00:00,1554595200,1350,48.986,21.292,1.321,7.597
2019-04-07 01:00:00,1554598800,1350,43.536,22.242,0.0,10.408
2019-04-07 02:00:00,1554602400,1350,39.034,23.183,0.993,20.739
2019-04-07 03:00:00,1554606000,1350,37.099,23.966,1.786,27.686
2019-04-07 04:00:00,1554609600,1350,34.24,24.615,3.495,28.446
2019-04-07 05:00:00,1554613200,1350,32.341,24.947,2.064,24.348
2019-04-07 06:00:00,1554616800,1350,35.992,23.764,3.712,27.052
2019-04-07 07:00:00,1554620400,1350,34.2,24.217,2.206,20.111
2019-04-07 08:00:00,1554624000,1350,37.783,22.615,0.0,14.511
2019-04-07 09:00:00,1554627600,1350,45.999,19.786,0.0,14.518
2019-04-07 10:00:00,1554631200,1350,59.598,16.373,3.234,19.751
2019-04-07 11:00:00,1554634800,1350,67.033,14.278,8.541,28.176
2019-04-07 12:00:00,1554638400,1350,73.036,12.829,6.298,26.318
2019-04-07 13:00:00,1554642000,1350,75.362,12.023,2.884,19.636
2019-04-07 14:00:00,1554645600,1350,80.345,10.733,4.807,17.002
2019-04-07 15:00:00,1554649200,1350,84.131,9.784,3.008,14.255
2019-04-07 16:00:00,1554652800,1350,86.23,9.046,1.222,10.6
2019-04-07 17:00:00,1554656400,1350,88.597,8.239,4.264,12.395
2019-04-07 18:00:00,1554660000,1350,89.36,7.836,6.961,13.358
2019-04-07 19:00:00,1554663600,1350,91.086,7.294,5.531,10.974
2019-04-07 20:00:00,1554667200,1350,91.803,6.932,2.999,8.17
2019-04-07 21:00:00,1554670800,1350,91.664,6.882,3.037,8.766
2019-04-07 22:00:00,1554674400,1350,78.226,11.332,5.143,13.488
2019-04-07 23:00:00,1554678000,1350,58.668,18.249,3.313,15.304
2019-04-08 00:00:00,1554681600,1350,43.916,22.156,1.361,16.931
2019-04-08 01:00:00,1554685200,1350,39.59,23.288,1.152,16.398
2019-04-08 02:00:00,1554688800,1350,35.491,24.121,1.593,14.316
2019-04-08 03:00:00,1554692400,1350,32.66,25.113,0.819,11.93
2019-04-08 04:00:00,1554696000,1350,31.463,24.94,0.0,10.697
2019-04-08 05:00:00,1554699600,1350,30.53,25.247,0.0,6.624
2019-04-08 06:00:00,1554703200,1350,32.258,25.304,0.0,7.893
2019-04-08 07:00:00,1554706800,1350,33.995,24.312,2.808,15.273
2019-04-08 08:00:00,1554710400,1350,37.599,22.575,2.575,14.623
2019-04-08 09:00:00,1554714000,1350,50.055,18.737,2.663,19.03
2019-04-08 10:00:00,1554717600,1350,60.788,15.942,3.957,27.925
2019-04-08 11:00:00,1554721200,1350,66.022,14.505,7.656,33.267
2019-04-08 12:00:00,1554724800,1350,70.423,13.294,5.496,26.741
2019-04-08 13:00:00,1554728400,1350,74.747,12.233,0.0,11.988
2019-04-08 14:00:00,1554732000,1350,78.912,11.119,0.0,9.032
2019-04-08 15:00:00,1554735600,1350,81.551,10.403,0.0,8.23
2019-04-08 16:00:00,1554739200,1350,83.634,9.739,3.972,11.921
2019-04-08 17:00:00,1554742800,1350,85.531,9.204,3.275,9.181
2019-04-08 18:00:00,1554746400,1350,85.197,9.251,3.475,8.913
2019-04-08 19:00:00,1554750000,1350,85.727,9.336,4.049,8.174
2019-04-08 20:00:00,1554753600,1350,85.671,10.306,5.044,9.712
2019-04-08 21:00:00,1554757200,1350,69.89,15.487,7.081,13.804
2019-04-08 22:00:00,1554760800,1350,59.511,18.557,3.21,13.2
2019-04-08 23:00:00,1554764400,1350,52.302,20.38,2.609,14.372
2019-04-09 00:00:00,1554768000,1350,46.435,21.725,0.206,15.29
2019-04-09 01:00:00,1554771600,1350,42.857,22.501,0.0,15.303
2019-04-09 02:00:00,1554775200,1350,40.936,23.137,0.0,14.29
2019-04-09 03:00:00,1554778800,1350,39.791,23.173,0.0,12.693
2019-04-09 04:00:00,1554782400,1350,36.274,24.069,0.0,10.24
2019-04-09 05:00:00,1554786000,1350,34.561,24.159,0.0,10.983
2019-04-09 06:00:00,1554789600,1350,79.164,16.748,1.566,22.569
2019-04-09 07:00:00,1554793200,1350,77.446,17.635,0.686,8.237
2019-04-09 08:00:00,1554796800,1350,80.854,17.196,0.0,0.0
2019-04-09 09:00:00,1554800400,1350,84.927,15.387,4.107,9.284
2019-04-09 10:00:00,1554804000,1350,85.477,14.395,2.965,9.151
2019-04-09 11:00:00,1554807600,1350,73.311,15.972,0.328,7.515
2019-04-09 12:00:00,1554811200,1350,79.606,13.964,0.0,8.411
2019-04-09 13:00:00,1554814800,1350,80.811,12.199,0.0,9.672
2019-04-09 14:00:00,1554818400,1350,86.017,10.573,0.169,11.798
2019-04-09 15:00:00,1554822000,1350,88.117,9.855,0.0,9.435
2019-04-09 16:00:00,1554825600,1350,91.208,8.47,4.18,13.424
2019-04-09 17:00:00,1554829200,1350,93.716,7.612,3.882,11.907
2019-04-09 18:00:00,1554832800,1350,93.923,7.001,2.97,10.238
2019-04-09 19:00:00,1554836400,1350,94.803,6.612,3.601,10.155
2019-04-09 20:00:00,1554840000,1350,95.603,7.856,4.94,11.299
2019-04-09 21:00:00,1554843600,1350,88.668,10.526,5.338,7.422
2019-04-09 22:00:00,1554847200,1350,82.826,11.393,0.881,4.284
2019-04-09 23:00:00,1554850800,1350,78.378,12.358,2.141,8.975
2019-04-10 00:00:00,1554854400,1350,72.46,13.546,4.627,11.684
2019-04-10 01:00:00,1554858000,1350,67.373,14.708,8.8,15.88
2019-04-10 02:00:00,1554861600,1350,60.242,16.179,3.091,11.318
2019-04-10 03:00:00,1554865200,1350,55.037,17.427,1.884,23.693
2019-04-10 04:00:00,1554868800,1350,53.603,17.972,3.435,43.256
2019-04-10 05:00:00,1554872400,1350,52.695,18.235,1.765,41.83
2019-04-10 06:00:00,1554876000,1350,53.17,17.959,0.683,51.562
2019-04-10 07:00:00,1554879600,1350,56.521,17.007,6.465,62.162
2019-04-10 08:00:00,1554883200,1350,63.106,15.215,7.837,23.171
2019-04-10 09:00:00,1554886800,1350,72.584,13.452,5.046,13.938
2019-04-10 10:00:00,1554890400,1350,79.539,12.737,7.839,14.725
2019-04-10 11:00:00,1554894000,1350,80.611,12.85,6.158,11.974
2019-04-10 12:00:00,1554897600,1350,82.183,12.28,5.02,11.368
2019-04-10 13:00:00,1554901200,1350,81.315,12.085,0.0,5.537
2019-04-10 14:00:00,1554904800,1350,81.844,11.98,0.0,5.859
2019-04-10 15:00:00,1554908400,1350,83.948,11.652,0.0,3.536
2019-04-10 16:00:00,1554912000,1350,86.349,11.46,0.0,6.008
2019-04-10 17:00:00,1554915600,1350,84.433,11.316,3.34,9.478
2019-04-10 18:00:00,1554919200,1350,83.556,11.2,2.975,9.175
2019-04-10 19:00:00,1554922800,1350,84.602,11.167,2.189,8.112
2019-04-10 20:00:00,1554926400,1350,83.926,11.09,3.468,8.563
2019-04-10 21:00:00,1554930000,1350,82.473,11.077,0.0,4.932
2019-04-10 22:00:00,1554933600,1350,81.784,11.446,2.896,7.274
2019-04-10 23:00:00,1554937200,1350,77.301,12.371,2.861,8.968
2019-04-11 00:00:00,1554940800,1350,70.43,13.509,1.386,6.692
2019-04-11 01:00:00,1554944400,1350,64.346,15.203,1.52,6.123
2019-04-11 02:00:00,1554948000,1350,58.62,16.706,0.0,1.343
2019-04-11 03:00:00,1554951600,1350,52.021,18.027,0.0,1.864
2019-04-11 04:00:00,1554955200,1350,45.33,18.834,0.169,11.508
2019-04-11 05:00:00,1554958800,1350,44.76,18.912,0.0,9.345
2019-04-11 06:00:00,1554962400,1350,47.349,18.375,0.0,5.558
2019-04-11 07:00:00,1554966000,1350,47.176,18.118,0.0,6.617
2019-04-11 08:00:00,1554969600,1350,57.441,16.103,0.0,5.849
2019-04-11 09:00:00,1554973200,1350,66.423,14.134,1.59,6.986
2019-04-11 10:00:00,1554976800,1350,74.403,13.153,0.151,5.356
2019-04-11 11:00:00,1554980400,1350,82.46,12.315,2.662,6.728
2019-04-11 12:00:00,1554984000,1350,85.426,12.059,0.0,2.892
2019-04-11 13:00:00,1554987600,1350,87.79,11.664,0.0,2.62
2019-04-11 14:00:00,1554991200,1350,89.817,10.384,0.0,0.935
2019-04-11 15:00:00,1554994800,1350,93.504,9.186,0.0,1.283
2019-04-11 16:00:00,1554998400,1350,95.358,8.466,0.0,0.0
2019-04-11 17:00:00,1555002000,1350,95.974,7.88,1.653,2.852
2019-04-11 18:00:00,1555005600,1350,96.349,7.914,9.495,10.129
2019-04-11 19:00:00,1555009200,1350,94.97,8.553,4.847,5.754
2019-04-11 20:00:00,1555012800,1350,94.949,8.253,5.843,7.114
2019-04-11 21:00:00,1555016400,1350,96.173,7.991,0.0,0.823
2019-04-11 22:00:00,1555020000,1350,97.288,9.402,3.95,6.032
2019-04-11 23:00:00,1555023600,1350,91.056,10.864,0.0,0.0
2019-04-12 00:00:00,1555027200,1350,76.55,13.503,0.0,0.0
2019-04-12 01:00:00,1555030800,1350,63.026,15.971,0.0,0.075
2019-04-12 02:00:00,1555034400,1350,52.924,17.443,0.0,0.0
2019-04-12 03:00:00,1555038000,1350,40.106,18.734,0.0,1.501
2019-04-12 04:00:00,1555041600,1350,36.932,19.529,0.0,1.333
2019-04-12 05:00:00,1555045200,1350,38.582,19.81,0.0,1.318
2019-04-12 06:00:00,1555048800,1350,43.312,19.731,0.0,0.0
2019-04-12 07:00:00,1555052400,1350,50.01,18.777,0.0,19.753
2019-04-12 08:00:00,1555056000,1350,56.884,17.063,,
2019-04-12 09:00:00,1555059600,1350,65.837,15.007,,
2019-04-12 10:00:00,1555063200,1350,75.031,13.781,,
2019-04-12 11:00:00,1555066800,1350,83.719,12.683,,
2019-04-12 12:00:00,1555070400,1350,87.496,11.872,0.0,1.564
2019-04-12 13:00:00,1555074000,1350,89.872,11.076,0.0,0.0
2019-04-12 14:00:00,1555077600,1350,93.429,10.173,1.53,3.568
2019-04-12 15:00:00,1555081200,1350,95.447,9.277,1.737,3.286
2019-04-12 16:00:00,1555084800,1350,96.425,8.872,1.294,2.928
2019-04-12 17:00:00,1555088400,1350,97.871,9.789,5.044,6.13
2019-04-12 18:00:00,1555092000,1350,95.105,10.37,5.911,6.369
2019-04-12 19:00:00,1555095600,1350,87.989,11.038,2.034,2.325
2019-04-12 20:00:00,1555099200,1350,85.59,11.207,0.0,0.0
2019-04-12 21:00:00,1555102800,1350,88.834,10.174,1.381,1.47
2019-04-12 22:00:00,1555106400,1350,84.335,11.289,0.0,0.217
2019-04-12 23:00:00,1555110000,1350,75.834,13.267,,
2019-04-13 00:00:00,1555113600,1350,62.828,15.696,0.0,6.005
2019-04-13 01:00:00,1555117200,1350,50.487,17.491,0.0,4.782
2019-04-13 02:00:00,1555120800,1350,46.868,18.537,0.0,13.522
2019-04-13 03:00:00,1555124400,1350,42.819,19.491,0.0,23.485
2019-04-13 04:00:00,1555128000,1350,34.963,20.631,0.624,34.664
2019-04-13 05:00:00,1555131600,1350,30.963,21.467,2.226,26.362
2019-04-13 06:00:00,1555135200,1350,39.567,20.451,0.0,28.548
2019-04-13 07:00:00,1555138800,1350,42.269,19.551,0.0,17.236
2019-04-13 08:00:00,1555142400,1350,50.364,17.99,0.0,2.453
2019-04-13 09:00:00,1555146000,1350,60.687,15.966,,
2019-04-13 10:00:00,1555149600,1350,71.474,14.416,,
2019-04-13 11:00:00,1555153200,1350,82.446,13.107,,
2019-04-13 12:00:00,1555156800,1350,86.3,12.514,6.487,9.976
2019-04-13 13:00:00,1555160400,1350,87.229,11.786,4.794,8.601
2019-04-13 14:00:00,1555164000,1350,88.476,10.863,2.714,6.586
2019-04-13 15:00:00,1555167600,1350,91.931,9.224,2.991,7.606
2019-04-13 16:00:00,1555171200,1350,95.197,8.541,10.993,13.593
2019-04-13 17:00:00,1555174800,1350,94.834,7.412,21.078,23.495
2019-04-13 18:00:00,1555178400,1350,95.773,6.772,7.291,10.744
2019-04-13 19:00:00,1555182000,1350,95.069,5.87,11.316,14.199
2019-04-13 20:00:00,1555185600,1350,94.981,5.86,11.883,14.4
2019-04-13 21:00:00,1555189200,1350,94.377,5.817,8.506,11.242
2019-04-13 22:00:00,1555192800,1350,91.02,7.539,6.021,9.674
2019-04-13 23:00:00,1555196400,1350,79.753,11.113,9.782,14.246
2019-04-14 00:00:00,1555200000,1350,68.319,13.439,5.714,11.659
2019-04-14 01:00:00,1555203600,1350,59.555,14.544,2.614,11.516
2019-04-14 02:00:00,1555207200,1350,52.87,15.646,0.947,10.534
2019-04-14 03:00:00,1555210800,1350,49.575,17.023,0.0,15.607
2019-04-14 04:00:00,1555214400,1350,45.801,18.048,0.0,31.087
2019-04-14 05:00:00,1555218000,1350,42.684,18.731,,
2019-04-14 06:00:00,1555221600,1350,42.434,18.629,0.0,14.039
2019-04-14 07:00:00,1555225200,1350,44.909,17.925,0.0,24.078
2019-04-14 08:00:00,1555228800,1350,53.556,16.486,0.0,33.761
2019-04-14 09:00:00,1555232400,1350,70.213,14.536,11.315,18.247
2019-04-14 10:00:00,1555236000,1350,80.848,12.965,1.123,5.93
2019-04-14 11:00:00,1555239600,1350,84.244,12.423,2.278,5.998
2019-04-14 12:00:00,1555243200,1350,87.017,12.042,3.371,8.238
2019-04-14 13:00:00,1555246800,1350,86.308,12.248,0.763,5.47
2019-04-14 14:00:00,1555250400,1350,87.299,12.046,2.016,6.327
2019-04-14 15:00:00,1555254000,1350,87.408,12.024,1.245,5.019
2019-04-14 16:00:00,1555257600,1350,90.022,11.162,2.406,6.677
2019-04-14 17:00:00,1555261200,1350,93.159,9.821,3.64,6.981
2019-04-14 18:00:00,1555264800,1350,95.655,8.751,5.71,8.295
2019-04-14 19:00:00,1555268400,1350,96.454,8.804,7.308,9.369
2019-04-14 20:00:00,1555272000,1350,95.819,8.536,7.975,10.088
2019-04-14 21:00:00,1555275600,1350,96.438,8.653,3.765,6.675
2019-04-14 22:00:00,1555279200,1350,91.081,10.599,3.564,6.561
2019-04-14 23:00:00,1555282800,1350,82.348,12.132,0.993,3.766
2019-04-15 00:00:00,1555286400,1350,73.307,13.66,0.0,2.747
2019-04-15 01:00:00,1555290000,1350,65.061,15.163,0.0,3.227
2019-04-15 02:00:00,1555293600,1350,57.326,16.723,0.0,0.02
2019-04-15 03:00:00,1555297200,1350,53.636,17.152,0.0,0.0
2019-04-15 04:00:00,1555300800,1350,46.994,18.153,,
2019-04-15 05:00:00,1555304400,1350,43.669,18.313,,
2019-04-15 06:00:00,1555308000,1350,41.218,18.546,,
2019-04-15 07:00:00,1555311600,1350,45.52,17.796,0.0,1.48
2019-04-15 08:00:00,1555315200,1350,54.586,16.39,,
2019-04-15 09:00:00,1555318800,1350,66.81,14.213,0.0,1.631
2019-04-15 10:00:00,1555322400,1350,77.692,13.052,2.046,5.997
2019-04-15 11:00:00,1555326000,1350,84.209,11.857,0.0,4.261
2019-04-15 12:00:00,1555329600,1350,87.59,11.219,0.974,5.769
2019-04-15 13:00:00,1555333200,1350,91.747,10.306,2.08,6.688
2019-04-15 14:00:00,1555336800,1350,90.706,11.079,10.967,13.951
2019-04-15 15:00:00,1555340400,1350,90.806,10.755,5.847,8.244
2019-04-15 16:00:00,1555344000,1350,94.001,9.324,3.143,5.19
2019-04-15 17:00:00,1555347600,1350,95.137,8.271,4.235,5.569
2019-04-15 18:00:00,1555351200,1350,95.744,7.244,6.806,8.282
2019-04-15 19:00:00,1555354800,1350,96.023,6.561,5.932,7.379
2019-04-15 20:00:00,1555358400,1350,96.651,5.604,6.031,7.192
2019-04-15 21:00:00,1555362000,1350,95.718,5.567,6.353,8.361
2019-04-15 22:00:00,1555365600,1350,94.713,8.106,8.112,11.904
2019-04-15 23:00:00,1555369200,1350,88.904,11.257,3.42,9.059
2019-04-16 00:00:00,1555372800,1350,78.883,13.409,0.0,35.714
2019-04-16 01:00:00,1555376400,1350,71.657,14.542,1.579,72.667
2019-04-16 02:00:00,1555380000,1350,68.134,15.357,0.825,6.043
2019-04-16 03:00:00,1555383600,1350,63.056,16.387,0.0,2.98
2019-04-16 04:00:00,1555387200,1350,58.436,17.322,0.0,3.176
2019-04-16 05:00:00,1555390800,1350,53.199,18.215,,
2019-04-16 06:00:00,1555394400,1350,51.149,18.293,,
2019-04-16 07:00:00,1555398000,1350,54.074,18.116,0.0,0.023
2019-04-16 08:00:00,1555401600,1350,68.357,15.958,0.0,2.6
2019-04-16 09:00:00,1555405200,1350,82.595,13.822,0.774,3.199
2019-04-16 10:00:00,1555408800,1350,88.498,13.21,0.0,0.0
2019-04-16 11:00:00,1555412400,1350,87.9,12.947,0.0,0.0
2019-04-16 12:00:00,1555416000,1350,87.185,12.952,0.0,0.0
