datetime_utc,timestamp,site_id,HUMID,TEMP,PM2.5,PM10
2021-02-01 23:00:00,1612220400,795,66.829,18.689,3.058,7.533
2021-02-02 00:00:00,1612224000,795,61.539,19.932,1.281,4.741
2021-02-02 01:00:00,1612227600,795,54.141,21.191,0.0,1.587
2021-02-02 02:00:00,1612231200,795,39.626,23.252,0.598,0.0
2021-02-02 03:00:00,1612234800,795,34.988,24.038,0.0,3.181
2021-02-02 04:00:00,1612238400,795,32.376,24.656,0.358,4.963
2021-02-02 05:00:00,1612242000,795,37.233,24.212,1.194,16.16
2021-02-02 06:00:00,1612245600,795,31.646,24.724,5.844,0.0
2021-02-02 07:00:00,1612249200,795,33.565,24.233,3.727,14.065
2021-02-02 08:00:00,1612252800,795,41.284,23.025,2.561,18.312
2021-02-02 09:00:00,1612256400,795,50.492,21.29,7.203,21.394
2021-02-02 10:00:00,1612260000,795,72.036,18.348,,29.694
2021-02-02 11:00:00,1612263600,795,75.679,16.288,9.917,11.418
2021-02-02 12:00:00,1612267200,795,73.102,15.552,8.202,10.65
2021-02-02 13:00:00,1612270800,795,71.091,15.681,4.395,12.134
2021-02-02 14:00:00,1612274400,795,71.181,15.771,3.34,10.567
2021-02-02 15:00:00,1612278000,795,68.448,15.739,3.951,5.308
2021-02-02 16:00:00,1612281600,795,69.865,15.179,1.176,8.878
2021-02-02 17:00:00,1612285200,795,73.343,13.888,5.014,8.993
2021-02-02 18:00:00,1612288800,795,77.33,13.133,5.42,9.861
2021-02-02 19:00:00,1612292400,795,78.078,12.849,3.414,9.639
2021-02-02 20:00:00,1612296000,795,72.225,14.337,2.267,11.787
2021-02-02 21:00:00,1612299600,795,65.024,15.86,5.398,12.571
2021-02-02 22:00:00,1612303200,795,57.199,18.011,4.398,9.807
2021-02-02 23:00:00,1612306800,795,52.335,19.575,4.851,14.196
2021-02-03 00:00:00,1612310400,795,48.628,21.037,4.41,9.477
2021-02-03 01:00:00,1612314000,795,45.087,22.756,3.436,
2021-02-03 02:00:00,1612317600,795,42.264,23.587,4.791,
2021-02-03 03:00:00,1612321200,795,40.361,24.192,4.24,7.497
2021-02-03 04:00:00,1612324800,795,38.09,25.196,4.299,9.891
2021-02-03 05:00:00,1612328400,795,37.669,25.515,3.728,12.83
2021-02-03 06:00:00,1612332000,795,39.376,24.968,3.683,12.642
2021-02-03 07:00:00,1612335600,795,43.199,23.627,4.727,12.781
2021-02-03 08:00:00,1612339200,795,46.352,22.802,5.614,17.587
2021-02-03 09:00:00,1612342800,795,57.832,20.635,4.787,19.967
2021-02-03 10:00:00,1612346400,795,64.024,19.389,7.478,16.67
2021-02-03 11:00:00,1612350000,795,67.919,18.546,8.351,14.976
2021-02-03 12:00:00,1612353600,795,71.622,17.859,7.868,14.72
2021-02-03 13:00:00,1612357200,795,75.261,17.244,6.826,17.374
2021-02-03 14:00:00,1612360800,795,79.414,16.433,4.782,14.281
2021-02-03 15:00:00,1612364400,795,85.754,15.543,6.032,18.466
2021-02-03 16:00:00,1612368000,795,88.552,14.607,3.943,6.815
2021-02-03 17:00:00,1612371600,795,92.274,13.697,3.997,11.963
2021-02-03 18:00:00,1612375200,795,93.53,13.07,0.321,9.892
2021-02-03 19:00:00,1612378800,795,93.718,12.489,0.0,13.784
2021-02-03 20:00:00,1612382400,795,87.274,14.434,5.517,24.988
2021-02-03 21:00:00,1612386000,795,76.026,17.13,10.364,19.271
2021-02-03 22:00:00,1612389600,795,64.232,20.588,10.302,21.855
2021-02-03 23:00:00,1612393200,795,56.03,23.43,7.725,16.842
2021-02-04 00:00:00,1612396800,795,51.941,24.772,5.67,16.668
2021-02-04 01:00:00,1612400400,795,50.308,25.4,5.544,14.287
2021-02-04 02:00:00,1612404000,795,46.536,26.855,4.299,15.226
2021-02-04 03:00:00,1612407600,795,44.298,27.523,4.733,12.986
2021-02-04 04:00:00,1612411200,795,45.033,27.807,4.28,17.236
2021-02-04 05:00:00,1612414800,795,44.25,27.766,5.889,13.17
2021-02-04 06:00:00,1612418400,795,53.589,24.44,4.105,22.205
2021-02-04 07:00:00,1612422000,795,65.533,20.267,5.136,1.912
2021-02-04 08:00:00,1612425600,795,77.888,18.189,0.0,11.611
2021-02-04 09:00:00,1612429200,795,73.077,18.61,2.402,4.465
2021-02-04 10:00:00,1612432800,795,77.178,18.482,3.271,13.293
2021-02-04 11:00:00,1612436400,795,80.954,18.158,6.82,11.878
2021-02-04 12:00:00,1612440000,795,88.587,17.402,4.816,11.072
2021-02-04 13:00:00,1612443600,795,91.635,17.388,2.709,12.915
2021-02-04 14:00:00,1612447200,795,86.813,17.658,3.785,4.469
2021-02-04 15:00:00,1612450800,795,87.976,17.307,3.219,6.302
2021-02-04 16:00:00,1612454400,795,86.735,17.476,3.684,7.823
2021-02-04 17:00:00,1612458000,795,88.024,17.256,0.797,9.487
2021-02-04 18:00:00,1612461600,795,92.476,16.394,4.624,9.919
2021-02-04 19:00:00,1612465200,795,93.147,16.119,5.207,14.909
2021-02-04 20:00:00,1612468800,795,84.477,18.032,3.927,16.297
2021-02-04 21:00:00,1612472400,795,74.553,20.21,6.855,16.396
2021-02-04 22:00:00,1612476000,795,64.905,22.445,5.815,15.685
2021-02-04 23:00:00,1612479600,795,53.19,25.182,4.837,6.948
2021-02-05 00:00:00,1612483200,795,46.767,26.966,4.393,15.581
2021-02-05 01:00:00,1612486800,795,42.755,28.015,0.899,8.164
2021-02-05 02:00:00,1612490400,795,38.573,29.037,0.333,7.712
2021-02-05 03:00:00,1612494000,795,37.152,29.189,0.0,11.168
2021-02-05 04:00:00,1612497600,795,37.744,29.347,0.0,16.404
2021-02-05 05:00:00,1612501200,795,41.818,28.469,4.699,21.52
2021-02-05 06:00:00,1612504800,795,47.031,27.028,5.192,15.999
2021-02-05 07:00:00,1612508400,795,54.174,26.06,3.965,28.538
2021-02-05 08:00:00,1612512000,795,59.707,25.251,11.219,17.721
2021-02-05 09:00:00,1612515600,795,60.624,24.426,8.862,12.973
2021-02-05 10:00:00,1612519200,795,59.783,23.879,10.696,9.298
2021-02-05 11:00:00,1612522800,795,58.522,23.604,7.203,10.87
2021-02-05 12:00:00,1612526400,795,58.642,23.462,5.948,12.828
2021-02-05 13:00:00,1612530000,795,59.011,23.419,7.255,17.353
2021-02-05 14:00:00,1612533600,795,60.559,23.18,5.079,15.804
2021-02-05 15:00:00,1612537200,795,69.016,22.467,4.055,26.519
2021-02-05 16:00:00,1612540800,795,74.971,21.422,5.232,5.41
2021-02-05 17:00:00,1612544400,795,76.404,20.468,6.07,5.154
2021-02-05 18:00:00,1612548000,795,77.153,20.023,4.679,4.041
2021-02-05 19:00:00,1612551600,795,84.805,19.048,1.08,15.319
2021-02-05 20:00:00,1612555200,795,89.282,18.553,0.964,10.594
2021-02-05 21:00:00,1612558800,795,88.752,18.994,4.108,11.321
2021-02-05 22:00:00,1612562400,795,86.158,19.558,4.217,7.94
2021-02-05 23:00:00,1612566000,795,83.487,20.318,2.773,10.624
2021-02-06 00:00:00,1612569600,795,86.014,20.209,1.957,12.492
2021-02-06 01:00:00,1612573200,795,86.568,19.964,3.442,2.034
2021-02-06 02:00:00,1612576800,795,87.311,19.762,4.214,4.97
2021-02-06 03:00:00,1612580400,795,87.483,19.93,4.926,8.875
2021-02-06 04:00:00,1612584000,795,92.546,19.614,3.076,8.439
2021-02-06 05:00:00,1612587600,795,85.117,20.378,4.93,0.0
2021-02-06 06:00:00,1612591200,795,80.641,20.722,2.08,0.0
2021-02-06 07:00:00,1612594800,795,87.461,19.725,0.0,6.05
2021-02-06 08:00:00,1612598400,795,80.008,20.341,0.986,2.739
2021-02-06 09:00:00,1612602000,795,88.214,18.444,1.999,5.51
2021-02-06 10:00:00,1612605600,795,93.264,16.761,,1.502
2021-02-06 11:00:00,1612609200,795,94.583,16.057,,4.987
2021-02-06 12:00:00,1612612800,795,94.754,14.704,1.91,0.0
2021-02-06 13:00:00,1612616400,795,95.196,13.767,1.946,0.0
2021-02-06 14:00:00,1612620000,795,95.589,13.283,1.489,0.0
2021-02-06 15:00:00,1612623600,795,95.806,12.855,0.0,0.0
2021-02-06 16:00:00,1612627200,795,95.914,12.174,0.0,0.0
2021-02-06 17:00:00,1612630800,795,96.018,11.622,0.0,11.923
2021-02-06 18:00:00,1612634400,795,95.958,11.401,0.0,10.853
2021-02-06 19:00:00,1612638000,795,95.991,11.273,0.0,7.455
2021-02-06 20:00:00,1612641600,795,96.038,11.905,0.534,11.862
2021-02-06 21:00:00,1612645200,795,96.041,12.992,0.711,18.364
2021-02-06 22:00:00,1612648800,795,93.528,15.246,1.954,13.82
2021-02-06 23:00:00,1612652400,795,64.565,20.347,6.65,0.0
2021-02-07 00:00:00,1612656000,795,43.237,22.84,6.742,0.0
2021-02-07 01:00:00,1612659600,795,41.284,23.588,0.866,17.948
2021-02-07 02:00:00,1612663200,795,38.43,24.34,4.401,13.001
2021-02-07 03:00:00,1612666800,795,36.588,25.054,4.978,15.515
2021-02-07 04:00:00,1612670400,795,35.396,25.793,3.905,14.566
2021-02-07 05:00:00,1612674000,795,34.709,26.139,1.99,14.136
2021-02-07 06:00:00,1612677600,795,34.935,26.019,7.216,14.825
2021-02-07 07:00:00,1612681200,795,35.821,25.506,0.902,14.173
2021-02-07 08:00:00,1612684800,795,39.355,24.234,1.78,12.165
2021-02-07 09:00:00,1612688400,795,46.821,22.316,5.386,22.96
2021-02-07 10:00:00,1612692000,795,64.72,20.138,0.0,33.691
2021-02-07 11:00:00,1612695600,795,72.031,18.523,3.979,22.202
2021-02-07 12:00:00,1612699200,795,76.237,17.511,5.158,19.43
2021-02-07 13:00:00,1612702800,795,80.985,16.52,6.98,17.929
2021-02-07 14:00:00,1612706400,795,89.433,14.756,1.543,13.528
2021-02-07 15:00:00,1612710000,795,91.916,13.936,4.429,12.838
2021-02-07 16:00:00,1612713600,795,91.769,13.833,3.439,12.183
2021-02-07 17:00:00,1612717200,795,92.068,13.692,5.115,11.577
2021-02-07 18:00:00,1612720800,795,93.933,12.884,0.0,10.095
2021-02-07 19:00:00,1612724400,795,94.368,12.34,0.0,13.22
2021-02-07 20:00:00,1612728000,795,90.262,13.945,1.61,21.374
2021-02-07 21:00:00,1612731600,795,77.048,17.365,9.343,12.177
2021-02-07 22:00:00,1612735200,795,59.602,20.074,6.743,1.382
2021-02-07 23:00:00,1612738800,795,53.807,21.243,2.355,5.392
2021-02-08 00:00:00,1612742400,795,50.152,22.765,2.712,11.551
2021-02-08 01:00:00,1612746000,795,50.092,23.239,6.216,9.951
2021-02-08 02:00:00,1612749600,795,45.194,24.347,6.747,6.608
2021-02-08 03:00:00,1612753200,795,42.331,24.782,4.787,3.527
2021-02-08 04:00:00,1612756800,795,37.614,25.44,5.784,3.9
2021-02-08 05:00:00,1612760400,795,46.095,24.885,2.933,27.43
2021-02-08 06:00:00,1612764000,795,47.949,24.318,8.631,19.633
2021-02-08 07:00:00,1612767600,795,50.751,23.468,6.913,19.393
2021-02-08 08:00:00,1612771200,795,54.422,21.841,5.509,13.492
2021-02-08 09:00:00,1612774800,795,62.44,20.282,5.689,20.959
2021-02-08 10:00:00,1612778400,795,67.119,19.195,10.716,18.983
2021-02-08 11:00:00,1612782000,795,71.408,18.282,12.095,18.892
2021-02-08 12:00:00,1612785600,795,73.557,17.688,8.315,14.029
2021-02-08 13:00:00,1612789200,795,72.84,17.354,4.186,5.907
2021-02-08 14:00:00,1612792800,795,73.101,16.595,11.612,5.387
2021-02-08 15:00:00,1612796400,795,73.442,16.435,9.809,8.026
2021-02-08 16:00:00,1612800000,795,75.349,16.013,5.55,8.359
2021-02-08 17:00:00,1612803600,795,76.67,15.734,2.488,10.812
2021-02-08 18:00:00,1612807200,795,78.614,15.588,1.254,11.75
2021-02-08 19:00:00,1612810800,795,86.908,14.255,0.304,11.719
2021-02-08 20:00:00,1612814400,795,85.964,14.403,3.895,19.106
2021-02-08 21:00:00,1612818000,795,71.357,17.009,5.287,9.648
2021-02-08 22:00:00,1612821600,795,63.861,18.326,2.7,5.105
2021-02-08 23:00:00,1612825200,795,60.263,19.226,4.742,8.755
2021-02-09 00:00:00,1612828800,795,58.928,19.767,3.774,5.71
2021-02-09 01:00:00,1612832400,795,58.718,19.913,2.463,9.619
2021-02-09 02:00:00,1612836000,795,54.759,21.034,0.456,12.762
2021-02-09 03:00:00,1612839600,795,53.279,21.492,2.495,8.491
2021-02-09 04:00:00,1612843200,795,51.037,22.111,5.882,12.128
2021-02-09 05:00:00,1612846800,795,49.257,22.615,4.199,8.747
2021-02-09 06:00:00,1612850400,795,47.989,22.883,4.699,15.383
2021-02-09 07:00:00,1612854000,795,50.56,21.851,4.465,15.215
2021-02-09 08:00:00,1612857600,795,57.584,19.815,5.632,12.155
2021-02-09 09:00:00,1612861200,795,63.741,18.029,6.101,15.519
2021-02-09 10:00:00,1612864800,795,65.805,17.138,2.134,13.567
2021-02-09 11:00:00,1612868400,795,71.022,15.914,3.581,16.081
2021-02-09 12:00:00,1612872000,795,74.792,15.044,5.504,18.957
2021-02-09 13:00:00,1612875600,795,76.173,14.559,7.865,17.413
2021-02-09 14:00:00,1612879200,795,81.803,13.342,9.037,16.958
2021-02-09 15:00:00,1612882800,795,88.31,11.789,4.966,11.918
2021-02-09 16:00:00,1612886400,795,92.163,10.246,2.036,6.297
2021-02-09 17:00:00,1612890000,795,92.232,9.993,0.137,11.091
2021-02-09 18:00:00,1612893600,795,93.506,9.18,6.12,8.324
2021-02-09 19:00:00,1612897200,795,94.036,8.602,5.433,13.747
2021-02-09 20:00:00,1612900800,795,90.847,10.273,7.17,23.596
2021-02-09 21:00:00,1612904400,795,75.42,14.095,9.126,13.485
2021-02-09 22:00:00,1612908000,795,61.854,17.044,8.48,7.085
2021-02-09 23:00:00,1612911600,795,54.791,19.029,6.372,11.834
2021-02-10 00:00:00,1612915200,795,48.507,21.046,4.128,3.08
2021-02-10 01:00:00,1612918800,795,44.119,22.239,3.577,4.692
2021-02-10 02:00:00,1612922400,795,42.485,23.36,0.093,7.392
2021-02-10 03:00:00,1612926000,795,41.823,23.942,4.479,10.924
2021-02-10 04:00:00,1612929600,795,39.938,24.399,3.504,10.232
2021-02-10 05:00:00,1612933200,795,39.14,24.831,3.588,11.426
2021-02-10 06:00:00,1612936800,795,41.399,24.315,5.45,14.909
2021-02-10 07:00:00,1612940400,795,46.879,23.609,5.402,19.764
2021-02-10 08:00:00,1612944000,795,53.823,21.387,3.814,16.086
2021-02-10 09:00:00,1612947600,795,58.293,19.934,7.417,17.809
2021-02-10 10:00:00,1612951200,795,67.331,17.804,13.179,22.289
2021-02-10 11:00:00,1612954800,795,72.741,16.595,8.921,18.984
2021-02-10 12:00:00,1612958400,795,76.294,15.831,6.053,18.327
2021-02-10 13:00:00,1612962000,795,80.439,15.322,2.537,18.441
2021-02-10 14:00:00,1612965600,795,86.14,13.799,2.314,9.523
2021-02-10 15:00:00,1612969200,795,90.475,12.193,1.275,8.352
2021-02-10 16:00:00,1612972800,795,92.44,11.434,2.273,9.951
2021-02-10 17:00:00,1612976400,795,94.004,10.946,1.654,9.271
2021-02-10 18:00:00,1612980000,795,93.92,10.769,3.678,10.777
2021-02-10 19:00:00,1612983600,795,94.398,10.067,6.458,7.56
2021-02-10 20:00:00,1612987200,795,91.481,11.279,1.196,23.338
2021-02-10 21:00:00,1612990800,795,81.565,14.494,12.393,27.522
2021-02-10 22:00:00,1612994400,795,70.255,17.459,12.657,20.064
2021-02-10 23:00:00,1612998000,795,63.23,19.843,12.615,23.265
2021-02-11 00:00:00,1613001600,795,53.963,22.386,9.735,15.576
2021-02-11 01:00:00,1613005200,795,44.123,24.584,6.578,10.666
2021-02-11 02:00:00,1613008800,795,40.484,25.772,0.0,9.711
2021-02-11 03:00:00,1613012400,795,34.108,26.886,0.0,0.0
2021-02-11 04:00:00,1613016000,795,31.829,27.484,2.106,10.063
2021-02-11 05:00:00,1613019600,795,31.576,27.442,0.674,12.478
2021-02-11 06:00:00,1613023200,795,31.092,27.693,1.287,11.253
2021-02-11 07:00:00,1613026800,795,34.111,27.157,6.071,21.958
2021-02-11 08:00:00,1613030400,795,40.884,25.444,6.006,22.375
2021-02-11 09:00:00,1613034000,795,50.656,22.66,9.89,29.923
2021-02-11 10:00:00,1613037600,795,59.383,20.342,11.056,31.761
2021-02-11 11:00:00,1613041200,795,69.454,18.079,10.912,27.326
2021-02-11 12:00:00,1613044800,795,72.562,17.279,5.722,21.182
2021-02-11 13:00:00,1613048400,795,82.189,15.162,4.546,20.095
2021-02-11 14:00:00,1613052000,795,86.519,14.046,5.148,17.233
2021-02-11 15:00:00,1613055600,795,88.992,13.024,4.854,13.459
2021-02-11 16:00:00,1613059200,795,90.204,12.279,1.625,11.3
2021-02-11 17:00:00,1613062800,795,91.3,11.747,0.763,12.466
2021-02-11 18:00:00,1613066400,795,90.591,11.81,2.97,14.189
2021-02-11 19:00:00,1613070000,795,88.297,12.324,0.0,16.963
2021-02-11 20:00:00,1613073600,795,87.4,12.866,3.609,18.956
2021-02-11 21:00:00,1613077200,795,81.619,14.755,5.122,30.355
2021-02-11 22:00:00,1613080800,795,72.411,17.756,15.879,34.994
2021-02-11 23:00:00,1613084400,795,59.667,20.874,16.711,31.535
2021-02-12 00:00:00,1613088000,795,49.444,23.565,10.369,15.674
2021-02-12 01:00:00,1613091600,795,47.02,24.876,4.684,24.134
2021-02-12 02:00:00,1613095200,795,47.327,26.483,6.423,26.514
2021-02-12 03:00:00,1613098800,795,45.157,27.866,10.353,27.47
2021-02-12 04:00:00,1613102400,795,45.393,27.967,8.203,26.265
2021-02-12 05:00:00,1613106000,795,48.991,27.446,3.588,23.663
2021-02-12 06:00:00,1613109600,795,52.909,26.484,3.828,23.598
2021-02-12 07:00:00,1613113200,795,62.566,24.865,7.94,38.757
2021-02-12 08:00:00,1613116800,795,85.596,21.657,,33.034
2021-02-12 09:00:00,1613120400,795,91.975,20.806,10.782,18.773
2021-02-12 10:00:00,1613124000,795,92.192,20.212,8.913,1.606
2021-02-12 11:00:00,1613127600,795,90.162,20.415,2.333,2.074
2021-02-12 12:00:00,1613131200,795,86.939,20.531,2.278,3.939
2021-02-12 13:00:00,1613134800,795,86.472,20.272,1.231,0.722
2021-02-12 14:00:00,1613138400,795,87.961,19.969,1.02,4.85
2021-02-12 15:00:00,1613142000,795,89.445,19.721,0.798,4.766
2021-02-12 16:00:00,1613145600,795,89.313,19.517,0.516,0.182
2021-02-12 17:00:00,1613149200,795,92.187,19.079,1.526,7.229
2021-02-12 18:00:00,1613152800,795,94.113,18.888,0.463,4.519
2021-02-12 19:00:00,1613156400,795,94.286,18.929,0.0,5.77
2021-02-12 20:00:00,1613160000,795,94.426,19.017,6.616,5.496
2021-02-12 21:00:00,1613163600,795,92.696,19.414,5.657,3.856
2021-02-12 22:00:00,1613167200,795,91.802,19.706,3.96,4.859
2021-02-12 23:00:00,1613170800,795,91.041,20.067,3.404,5.615
2021-02-13 00:00:00,1613174400,795,85.732,21.337,1.525,8.372
2021-02-13 01:00:00,1613178000,795,76.275,23.097,0.32,0.0
2021-02-13 02:00:00,1613181600,795,61.211,25.367,1.146,0.0
2021-02-13 03:00:00,1613185200,795,49.415,26.73,0.534,0.0
2021-02-13 04:00:00,1613188800,795,47.42,27.226,0.0,12.819
2021-02-13 05:00:00,1613192400,795,59.921,25.043,0.0,26.94
2021-02-13 06:00:00,1613196000,795,64.917,22.721,3.612,0.0
2021-02-13 07:00:00,1613199600,795,66.886,21.081,3.746,0.0
2021-02-13 08:00:00,1613203200,795,72.228,19.373,0.0,0.778
2021-02-13 09:00:00,1613206800,795,73.957,18.359,0.702,1.016
2021-02-13 10:00:00,1613210400,795,75.693,17.737,,2.491
2021-02-13 11:00:00,1613214000,795,74.956,16.614,,0.0
2021-02-13 12:00:00,1613217600,795,75.454,16.039,6.709,5.105
2021-02-13 13:00:00,1613221200,795,76.712,15.755,4.385,4.062
2021-02-13 14:00:00,1613224800,795,74.707,15.097,2.274,79.153
2021-02-13 15:00:00,1613228400,795,74.094,14.159,1.62,11.09
2021-02-13 16:00:00,1613232000,795,74.563,13.724,0.0,8.035
2021-02-13 17:00:00,1613235600,795,78.536,13.122,1.566,10.356
2021-02-13 18:00:00,1613239200,795,80.158,12.688,7.138,9.421
2021-02-13 19:00:00,1613242800,795,79.708,12.526,10.306,8.967
2021-02-13 20:00:00,1613246400,795,74.228,13.686,2.043,9.349
2021-02-13 21:00:00,1613250000,795,65.197,15.861,2.8,8.44
2021-02-13 22:00:00,1613253600,795,58.295,17.494,2.764,8.238
2021-02-13 23:00:00,1613257200,795,55.991,18.62,3.433,10.043
2021-02-14 00:00:00,1613260800,795,52.249,19.725,0.248,5.425
2021-02-14 01:00:00,1613264400,795,49.626,20.785,1.172,10.775
2021-02-14 02:00:00,1613268000,795,48.383,20.988,5.403,7.831
2021-02-14 03:00:00,1613271600,795,45.546,21.624,5.458,6.837
2021-02-14 04:00:00,1613275200,795,41.301,22.274,2.851,4.598
2021-02-14 05:00:00,1613278800,795,40.953,22.45,3.375,5.367
2021-02-14 06:00:00,1613282400,795,43.426,22.043,3.043,13.696
2021-02-14 07:00:00,1613286000,795,45.079,21.09,1.719,7.168
2021-02-14 08:00:00,1613289600,795,50.808,19.382,4.866,12.034
2021-02-14 09:00:00,1613293200,795,62.167,17.221,7.458,16.651
2021-02-14 10:00:00,1613296800,795,70.083,16.005,6.306,17.667
2021-02-14 11:00:00,1613300400,795,72.323,15.286,5.39,11.276
2021-02-14 12:00:00,1613304000,795,74.404,14.394,5.775,8.379
2021-02-14 13:00:00,1613307600,795,74.118,14.124,4.803,8.429
2021-02-14 14:00:00,1613311200,795,76.946,13.646,2.04,8.185
2021-02-14 15:00:00,1613314800,795,81.491,12.547,2.147,4.892
2021-02-14 16:00:00,1613318400,795,87.097,11.304,0.0,4.14
2021-02-14 17:00:00,1613322000,795,90.528,10.327,0.386,3.805
2021-02-14 18:00:00,1613325600,795,92.272,8.955,0.0,1.374
2021-02-14 19:00:00,1613329200,795,92.792,9.091,0.0,8.774
2021-02-14 20:00:00,1613332800,795,91.041,10.243,0.0,24.53
2021-02-14 21:00:00,1613336400,795,71.575,14.627,7.431,2.561
2021-02-14 22:00:00,1613340000,795,56.396,16.857,7.495,6.688
2021-02-14 23:00:00,1613343600,795,52.919,18.454,2.387,11.028
2021-02-15 00:00:00,1613347200,795,49.328,19.435,1.392,8.823
2021-02-15 01:00:00,1613350800,795,47.548,20.137,0.0,10.258
2021-02-15 02:00:00,1613354400,795,44.946,21.062,2.228,9.479
2021-02-15 03:00:00,1613358000,795,44.894,21.724,3.531,15.133
2021-02-15 04:00:00,1613361600,795,47.7,21.568,3.479,13.342
2021-02-15 05:00:00,1613365200,795,48.926,21.311,4.122,9.981
2021-02-15 06:00:00,1613368800,795,48.895,20.923,3.333,7.608
2021-02-15 07:00:00,1613372400,795,48.657,20.342,0.627,5.859
2021-02-15 08:00:00,1613376000,795,53.049,19.832,0.245,15.842
2021-02-15 09:00:00,1613379600,795,63.024,18.402,3.679,14.672
2021-02-15 10:00:00,1613383200,795,68.45,17.396,14.404,8.411
2021-02-15 11:00:00,1613386800,795,71.305,16.746,11.484,4.36
2021-02-15 12:00:00,1613390400,795,74.182,16.151,4.387,5.539
2021-02-15 13:00:00,1613394000,795,73.773,16.461,1.08,4.56
2021-02-15 14:00:00,1613397600,795,73.675,16.603,1.73,3.377
2021-02-15 15:00:00,1613401200,795,75.234,16.752,1.136,5.349
2021-02-15 16:00:00,1613404800,795,76.707,16.412,0.066,1.93
2021-02-15 17:00:00,1613408400,795,79.466,15.641,0.0,3.317
2021-02-15 18:00:00,1613412000,795,80.443,15.668,5.115,6.209
2021-02-15 19:00:00,1613415600,795,80.148,15.931,5.982,8.282
2021-02-15 20:00:00,1613419200,795,79.284,16.403,1.78,11.665
2021-02-15 21:00:00,1613422800,795,72.327,18.236,3.459,13.186
2021-02-15 22:00:00,1613426400,795,68.593,19.48,4.207,9.728
2021-02-15 23:00:00,1613430000,795,61.256,21.132,1.524,5.012
2021-02-16 00:00:00,1613433600,795,57.02,22.124,0.0,5.148
2021-02-16 01:00:00,1613437200,795,51.757,22.887,0.0,9.583
2021-02-16 02:00:00,1613440800,795,53.476,23.143,7.057,5.86
2021-02-16 03:00:00,1613444400,795,48.753,23.914,10.643,4.493
2021-02-16 04:00:00,1613448000,795,49.437,24.015,2.177,17.66
2021-02-16 05:00:00,1613451600,795,49.624,23.477,0.805,9.815
2021-02-16 06:00:00,1613455200,795,52.911,22.48,4.137,10.992
2021-02-16 07:00:00,1613458800,795,59.964,20.878,0.881,13.031
2021-02-16 08:00:00,1613462400,795,68.924,19.139,0.937,11.686
2021-02-16 09:00:00,1613466000,795,74.318,17.541,5.061,4.833
2021-02-16 10:00:00,1613469600,795,76.009,16.993,0.0,10.608
2021-02-16 11:00:00,1613473200,795,84.334,15.948,0.0,8.139
2021-02-16 12:00:00,1613476800,795,86.305,15.544,3.269,3.426
2021-02-16 13:00:00,1613480400,795,88.007,15.133,1.855,2.704
2021-02-16 14:00:00,1613484000,795,85.365,15.563,0.264,3.173
2021-02-16 15:00:00,1613487600,795,82.848,15.829,0.173,0.495
2021-02-16 16:00:00,1613491200,795,85.945,14.861,0.832,3.253
